country,element,item,year,unit,value
Afghanistan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,5300000.0
Afghanistan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,6400000.0
Afghanistan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,7500000.0
Albania,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,300000.0
Albania,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,300000.0
Albania,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,300000.0
Algeria,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,5100000.0
Algeria,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,3900000.0
Algeria,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,3000000.0
American Samoa,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
American Samoa,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
American Samoa,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Andorra,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Andorra,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Andorra,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Angola,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Angola,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,7400000.0
Angola,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,8600000.0
Antigua and Barbuda,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Antigua and Barbuda,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Antigua and Barbuda,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Argentina,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,3800000.0
Argentina,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,5700000.0
Argentina,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,5700000.0
Armenia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Armenia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Armenia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Australia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,800000.0
Australia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,1000000.0
Australia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,800000.0
Austria,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Austria,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Austria,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Azerbaijan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Azerbaijan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Azerbaijan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Bahamas,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Bahamas,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Bahamas,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Bahrain,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Bahrain,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Bahrain,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Bangladesh,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,19600000.0
Bangladesh,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,17200000.0
Bangladesh,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,17100000.0
Barbados,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Barbados,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Barbados,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Belarus,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Belarus,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Belarus,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Belgium,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Belgium,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Belgium,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Belize,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Belize,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Belize,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Benin,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Benin,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Benin,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Bermuda,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Bermuda,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Bermuda,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Bhutan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Bhutan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Bhutan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Bolivia (Plurinational State of),Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Bolivia (Plurinational State of),Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Bolivia (Plurinational State of),Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Bosnia and Herzegovina,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Bosnia and Herzegovina,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Bosnia and Herzegovina,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Botswana,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,400000.0
Botswana,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,500000.0
Botswana,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,500000.0
Brazil,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,3600000.0
Brazil,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,3400000.0
Brazil,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,7500000.0
Brunei Darussalam,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Brunei Darussalam,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Brunei Darussalam,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Bulgaria,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,200000.0
Bulgaria,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Bulgaria,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Burkina Faso,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,2000000.0
Burkina Faso,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,2500000.0
Burkina Faso,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,3100000.0
Burundi,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Burundi,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Burundi,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Cabo Verde,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Cabo Verde,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Cabo Verde,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Cambodia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,2200000.0
Cambodia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,2200000.0
Cambodia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,2200000.0
Cameroon,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Cameroon,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Cameroon,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,6900000.0
Canada,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,200000.0
Canada,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,300000.0
Canada,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,300000.0
Central African Republic,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Central African Republic,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Central African Republic,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,2900000.0
Chad,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Chad,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Chad,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Chile,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,600000.0
Chile,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,700000.0
Chile,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,800000.0
"China, Hong Kong SAR",Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
"China, Hong Kong SAR",Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
"China, Hong Kong SAR",Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
"China, Macao SAR",Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
"China, Macao SAR",Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
"China, Macao SAR",Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
"China, mainland",Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
"China, mainland",Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
"China, mainland",Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
"China, Taiwan Province of",Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
"China, Taiwan Province of",Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
"China, Taiwan Province of",Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Colombia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Colombia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Colombia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Comoros,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Comoros,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Comoros,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Congo,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,2300000.0
Congo,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,2700000.0
Congo,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,2800000.0
Cook Islands,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Cook Islands,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Cook Islands,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Costa Rica,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Costa Rica,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Costa Rica,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
C?te d'Ivoire,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
C?te d'Ivoire,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
C?te d'Ivoire,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Croatia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Croatia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Croatia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Cuba,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Cuba,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Cuba,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Cyprus,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Cyprus,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Cyprus,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Czechia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Czechia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Czechia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Democratic People's Republic of Korea,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Democratic People's Republic of Korea,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Democratic People's Republic of Korea,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Democratic Republic of the Congo,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Democratic Republic of the Congo,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Democratic Republic of the Congo,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,33400000.0
Denmark,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Denmark,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Denmark,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Djibouti,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Djibouti,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Djibouti,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Dominica,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Dominica,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Dominica,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Dominican Republic,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Dominican Republic,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Dominican Republic,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Ecuador,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,1200000.0
Ecuador,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,1700000.0
Ecuador,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,2000000.0
Egypt,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,8200000.0
Egypt,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,7300000.0
Egypt,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,6800000.0
El Salvador,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,900000.0
El Salvador,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,900000.0
El Salvador,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,900000.0
Equatorial Guinea,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Equatorial Guinea,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Equatorial Guinea,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Eritrea,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Eritrea,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Eritrea,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Estonia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Estonia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Estonia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Eswatini,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,300000.0
Eswatini,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,300000.0
Eswatini,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,400000.0
Ethiopia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,15600000.0
Ethiopia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,15400000.0
Ethiopia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,18400000.0
Fiji,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Fiji,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Fiji,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Finland,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Finland,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Finland,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
France,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,800000.0
France,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,500000.0
France,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,400000.0
French Polynesia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
French Polynesia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
French Polynesia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Gabon,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Gabon,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Gabon,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Gambia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,500000.0
Gambia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,600000.0
Gambia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,600000.0
Georgia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,300000.0
Georgia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,300000.0
Georgia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,400000.0
Germany,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,700000.0
Germany,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,600000.0
Germany,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,600000.0
Ghana,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,2200000.0
Ghana,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,2500000.0
Ghana,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,2600000.0
Greece,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,300000.0
Greece,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
Greece,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Greenland,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Greenland,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Greenland,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Grenada,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Grenada,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Grenada,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Guatemala,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,2800000.0
Guatemala,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,3100000.0
Guatemala,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,3400000.0
Guinea,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,5500000.0
Guinea,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,6200000.0
Guinea,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,6300000.0
Guinea-Bissau,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Guinea-Bissau,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Guinea-Bissau,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Guyana,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Guyana,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Guyana,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Haiti,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Haiti,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Haiti,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Honduras,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,1300000.0
Honduras,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,1300000.0
Honduras,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,1400000.0
Hungary,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Hungary,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Hungary,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Iceland,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Iceland,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Iceland,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
India,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
India,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
India,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Indonesia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,2300000.0
Indonesia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,2200000.0
Indonesia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,1900000.0
Iran (Islamic Republic of),Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,7400000.0
Iran (Islamic Republic of),Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,6900000.0
Iran (Islamic Republic of),Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,7200000.0
Iraq,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Iraq,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Iraq,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Ireland,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Ireland,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
Ireland,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Israel,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Israel,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Israel,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Italy,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,700000.0
Italy,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,700000.0
Italy,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,700000.0
Jamaica,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Jamaica,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Jamaica,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Japan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,500000.0
Japan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,900000.0
Japan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,800000.0
Jordan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Jordan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Jordan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Kazakhstan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Kazakhstan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Kazakhstan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Kenya,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,9400000.0
Kenya,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,12000000.0
Kenya,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,13500000.0
Kiribati,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Kiribati,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Kiribati,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Kuwait,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,200000.0
Kuwait,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
Kuwait,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Kyrgyzstan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Kyrgyzstan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Kyrgyzstan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Lao People's Democratic Republic,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Lao People's Democratic Republic,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Lao People's Democratic Republic,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,600000.0
Latvia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Latvia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
