country,element,item,year,unit,value
Latvia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Lebanon,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Lebanon,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Lebanon,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Lesotho,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Lesotho,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Lesotho,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,600000.0
Liberia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Liberia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Liberia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,1800000.0
Libya,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,800000.0
Libya,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,1100000.0
Libya,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,1300000.0
Lithuania,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Lithuania,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Lithuania,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Luxembourg,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Luxembourg,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Luxembourg,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Madagascar,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Madagascar,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Madagascar,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Malawi,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,8900000.0
Malawi,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,9400000.0
Malawi,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,9600000.0
Malaysia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,2100000.0
Malaysia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,2100000.0
Malaysia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,2400000.0
Maldives,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Maldives,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Maldives,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Mali,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Mali,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Mali,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Malta,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Malta,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Malta,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Marshall Islands,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Marshall Islands,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Marshall Islands,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Mauritania,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,200000.0
Mauritania,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,300000.0
Mauritania,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,300000.0
Mauritius,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Mauritius,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Mauritius,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Mexico,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,4100000.0
Mexico,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,4600000.0
Mexico,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,7400000.0
Micronesia (Federated States of),Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Micronesia (Federated States of),Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Micronesia (Federated States of),Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Mongolia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,200000.0
Mongolia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
Mongolia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Montenegro,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Montenegro,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Montenegro,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Morocco,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Morocco,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Morocco,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Mozambique,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Mozambique,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,12000000.0
Mozambique,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,12300000.0
Myanmar,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Myanmar,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Myanmar,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,1000000.0
Namibia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,700000.0
Namibia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,800000.0
Namibia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,800000.0
Nauru,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Nauru,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Nauru,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Nepal,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,2600000.0
Nepal,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,2900000.0
Nepal,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,3400000.0
Netherlands,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,300000.0
Netherlands,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,300000.0
Netherlands,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
New Caledonia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
New Caledonia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
New Caledonia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
New Zealand,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,200000.0
New Zealand,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
New Zealand,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Nicaragua,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Nicaragua,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Nicaragua,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Niger,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Niger,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Niger,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Nigeria,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,17300000.0
Nigeria,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,29000000.0
Nigeria,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,43000000.0
Niue,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Niue,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Niue,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
North Macedonia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
North Macedonia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
North Macedonia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Norway,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Norway,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Norway,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Oman,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Oman,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Oman,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Pakistan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Pakistan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Pakistan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Palau,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Palau,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Palau,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Palestine,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Palestine,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
Palestine,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Panama,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Panama,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Panama,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Papua New Guinea,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Papua New Guinea,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Papua New Guinea,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Paraguay,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Paraguay,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Paraguay,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Peru,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,5200000.0
Peru,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,5800000.0
Peru,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,6200000.0
Philippines,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Philippines,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,3400000.0
Philippines,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,4300000.0
Poland,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,400000.0
Poland,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
Poland,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Portugal,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,400000.0
Portugal,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,300000.0
Portugal,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,300000.0
Puerto Rico,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Puerto Rico,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Puerto Rico,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Qatar,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Qatar,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Qatar,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Republic of Korea,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,200000.0
Republic of Korea,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
Republic of Korea,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,300000.0
Republic of Moldova,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Republic of Moldova,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
Republic of Moldova,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Romania,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,900000.0
Romania,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,700000.0
Romania,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,600000.0
Russian Federation,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,1100000.0
Russian Federation,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,700000.0
Russian Federation,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,400000.0
Rwanda,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Rwanda,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Rwanda,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Saint Kitts and Nevis,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Saint Kitts and Nevis,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Saint Kitts and Nevis,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Saint Lucia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Saint Lucia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Saint Lucia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Saint Vincent and the Grenadines,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Saint Vincent and the Grenadines,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Saint Vincent and the Grenadines,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Samoa,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Samoa,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Samoa,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Sao Tome and Principe,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Sao Tome and Principe,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Sao Tome and Principe,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Saudi Arabia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Saudi Arabia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Saudi Arabia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Senegal,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,2400000.0
Senegal,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,2200000.0
Senegal,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,2200000.0
Serbia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,200000.0
Serbia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
Serbia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Seychelles,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Seychelles,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Seychelles,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Sierra Leone,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,2300000.0
Sierra Leone,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,2400000.0
Sierra Leone,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,2500000.0
Singapore,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Singapore,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Singapore,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Slovakia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Slovakia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Slovakia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Slovenia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Slovenia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Slovenia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Solomon Islands,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Solomon Islands,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Solomon Islands,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Somalia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Somalia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Somalia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,6800000.0
South Africa,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
South Africa,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
South Africa,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,11300000.0
South Sudan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
South Sudan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,7000000.0
South Sudan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,6900000.0
Spain,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,600000.0
Spain,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,800000.0
Spain,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,900000.0
Sri Lanka,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Sri Lanka,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Sri Lanka,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Sudan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,5800000.0
Sudan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,6800000.0
Sudan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,7200000.0
Suriname,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Suriname,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Suriname,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Sweden,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Sweden,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Sweden,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Switzerland,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,100000.0
Switzerland,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Switzerland,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Syrian Arab Republic,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Syrian Arab Republic,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Syrian Arab Republic,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Tajikistan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Tajikistan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Tajikistan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Thailand,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,4000000.0
Thailand,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,5400000.0
Thailand,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,5900000.0
Timor-Leste,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Timor-Leste,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Timor-Leste,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Togo,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Togo,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Togo,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Tokelau,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Tokelau,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Tokelau,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Tonga,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Tonga,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Tonga,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Trinidad and Tobago,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Trinidad and Tobago,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Trinidad and Tobago,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Tunisia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,1100000.0
Tunisia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,1100000.0
Tunisia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,1200000.0
Turkey,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Turkey,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Turkey,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Turkmenistan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Turkmenistan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Turkmenistan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Tuvalu,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Tuvalu,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Tuvalu,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Uganda,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,7300000.0
Uganda,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,8800000.0
Uganda,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,9600000.0
Ukraine,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,1000000.0
Ukraine,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,700000.0
Ukraine,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,1100000.0
United Arab Emirates,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
United Arab Emirates,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
United Arab Emirates,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
United Kingdom of Great Britain and Northern Ireland,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,1400000.0
United Kingdom of Great Britain and Northern Ireland,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,900000.0
United Kingdom of Great Britain and Northern Ireland,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,500000.0
United Republic of Tanzania,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,13000000.0
United Republic of Tanzania,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,13400000.0
United Republic of Tanzania,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,14300000.0
United States of America,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,3100000.0
United States of America,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,2700000.0
United States of America,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,2700000.0
Uruguay,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,300000.0
Uruguay,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,200000.0
Uruguay,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,200000.0
Uzbekistan,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,700000.0
Uzbekistan,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,900000.0
Uzbekistan,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,1300000.0
Vanuatu,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Vanuatu,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,100000.0
Vanuatu,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,100000.0
Venezuela (Bolivarian Republic of),Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Venezuela (Bolivarian Republic of),Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Venezuela (Bolivarian Republic of),Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Viet Nam,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Viet Nam,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,400000.0
Viet Nam,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,500000.0
Yemen,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,
Yemen,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,
Yemen,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,
Zambia,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,3600000.0
Zambia,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,4000000.0
Zambia,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,4100000.0
Zimbabwe,Value,Number of severely food insecure people (million) (3-year average),2015-2017,millions,5200000.0
Zimbabwe,Value,Number of severely food insecure people (million) (3-year average),2017-2019,millions,4900000.0
Zimbabwe,Value,Number of severely food insecure people (million) (3-year average),2018-2020,millions,4700000.0
